Australia,48042,4804,48042,STAX 'SURF N SKATE',TARA MILTENBERG,SHOP 1,24 - 26 STANLEY ST,COLLINSVILEE,QLD,4804,AUS,,,,
Australia,48044,4802,48044,URBANSHEE,WAYNE THOMAS KING,2/390 SHUTE HARBOUR RD,,AIRLIE BEACH,QLD,4802,,,,,
Australia,48050,4802,48050,SHOE BIZ,,SHOP 6,WHITSUNDAY SHOPPING CNTR,CANNONVALE,QLD,4802,,,,,
Australia,48051,4805,48051,BOWEN BEACH BUMZ,GRAHAM (call mobile),SHOP 16,CENTREPOINT PLAZA,BOWEN,QLD,4805,AUST,07 4786 1864,,07 4786 3630,
Australia,48175,4220,48175,SURF XS,,C/- RETAIL ADMINISTRATION SYSTEM,UNIT 4A 339 REEDY CREEK,BURLEIGH WATERS,QLD,4220,AUST,,,,
Australia,48200,4820,48200,TODAY'S IMAGE (NEW OWNERS),ANITA,88 GILL STREET,,CHARTERS TOWERS,QLD ,4820,AUST,,todays.image@bigpond.com.au,07 478 77022,
Australia,48300,2470,48300,CASINO SURF CENTRE (PREV KWONG SING),TONY,SHOP 14/96 BARKER ST,,CASINO,NSW,2470,AUST,02-6662-7885,casinosurfctr@optusnet.com.au,02-6662-7885,
Australia,48549,4730,48549,WOODIES MENSWEAR,JOHN WOODFIELD,117 EAGLE STREET,,LONGREACH QLD,QLD,4730,,07 4658 3266,,07 46 582 390,
Australia,48700,4870,48700,ROADHOUSE RETAIL CAIRNS PTY LTD,LEE VERNON,DFO CAIRNS,MULGRAVE ROAD,CAIRNS,QLD,4870,AUST,,roadhousecairns@hotmail.com,,
Australia,48701,4870,48701,SURF VISION SMITHFIELD,,SMITHFIELD SHOPPING CENTRE,,SMITHFIELD,QLD,4870,,,,,
Australia,48771,4877,48771,TRANSIT PORT DOUGLAS,BERYL EVANS,2/21 MACROSSAN ST,,PORT DOUGLAS,QLD,4877,AUST,07 4099 6988,allantransit@iprimus.com.au,07 4099 6388,
Australia,48831,4883,48831,MCAULIFFE'S MENSLAND,DAVID MCAULIFFE,PO BOX 2,,ATHERTON,QLD,4883,AUST,07 4091 4044,,07 4091 4048,
Australia,49300,4217,49300,BRADDON SPORTS ,ALISON ,32 STRATHAIRD RD,,BUNDALL,QLD,4217,AUST,07 5531 5380 ,,,
Australia,49975,4507,49975,COASTAL SURF AUSTRALIA,SARAH/ROGER,219 FIRST AVENUE BONGAREE,,BRIBIE ISLAND,QLD,4507,AUST,07 3408 3117 ,garciasons@bigpond.com,07 3408 2296,
Australia,50013,5000,50013,EDUKATED,SHAWN GAMARRA,SHOP 12 REGENT ARCADE,GRENFELD ST,ADELAIDE,SA,5000,AUST,0430 100 777,,,
Australia,50021,5275,50021,WALTER'S OF KINGSTON,ALEX WALTER,21 CHARLES STREET,,KINGSTON SE,SA,5275,AUSTRALIA,,,08 87672 579,
Australia,50074,5045,50074,COPING CABANA,STEVE,2 LEANE AVE,,GLENELG NORTH,SA,5045,AUST,08 8295 5723,,08 8295 5723,
Australia,50098,0870,50098,DESERT WAVE SURF SHOP,KYLIE,SHOP 33A ALICE PLAZA,,ALICE SPRINGS ,NT,0870,AUST,08 8952 8390 ,desertwavesurf@bigpond.com.au,,
Australia,50120,5223,50120,KANGASHOO SHOES & ISLAND SOUVENIRS,SEAN /JOE ,70A DAWNCEY ST ,,KINGSCOTE,SA,5223,AUST,08-8553-2164,kishoes@bigpond.com.au,08-8553-2801,
Australia,50130,5355,50130,THE COMMUNITY CO-OP STORE,ANNETTE RANDALL,21 MURRAY STREET,,NURIOOTPA,SA,5355,AUSTRALIA,08 8568 6000,accountspayable@communitystore.com.au,08 8568 6010,
Australia,50142,5061,50142,URBAN SURF,(ANDY) ANDRINA/ROBYN,SHOP 42B UNLEY S/C,204 UNLEY ROAD,UNLEY,SA,5061, ,,urban.accounts@optusnet.com.au,08 8172 1844,
Australia,50221,5267,50221,KENNEDYS OF KEITH,GLENDA,40 HENDER ST,,KEITH,SA,5267,,08 8755 1085,kennedysofkeith@bigpond.com,08 8755 1922,
Australia,50280,5046,50280,JR'S SURF & SKI - MARION,GREG,SHOP 225 WESTFIELD MARION ,DIAGONAL ROAD,OAKLANDS PARK,SA,5046,AUSTRALIA,,jrs-seacombe@adam.com.au,08 8296 1478,
Australia,50300,5000,50300,JR'S SURF & SKI - ADELAIDE,KIRA - AMY/THUR&FRI,121 GRENFELL STREET,,ADELAIDE,SA,5000,,08 8223 5505,accounts@jrssurfandski.com.au,08 8232 2567,
Australia,50310,5000,50310,JR'S SURF & SKI - T/TREE PLAZA,DAVE SUTTON/MARNEY,121 Grenfell Street,,ADELAIDE,SA,5000,AUSTRALIA,08 8396 4822,,08 232 2567,
Australia,50320,5021,50320,JR'S SURF & SKI - WEST LAKES,SUE & ALAN,SHOP 217 WEST LAKES S/C,WEST LAKES BOULEVARD ,WESTLAKES,SA,5021,,08 83567366,mcconn@internode.on.net,08 82350882,
Australia,50370,5341,50370,YATES MENSWEAR,KAREN- ACCT'S,127 MURRAY AVENUE,,RENMARK,SA,5341,AUSTRALIA,08 8586 6121,shop@yatesmenswear.com.au,08 8586 5957,
Australia,50390,5608,50390,JB STREET N SURF,ROSEMARY - ACCS,130 MCDOUALL STUART AVE,,WHYALLA NORRIE,SA,5608,AUSTRALIA,08 8645 9438,,08 8645 7331,
Australia,50391,5009,50391,JB X-TREME SPORTS ,,SURF CENTRAL,SHOP 61A CENTRO ARNDALE CNR TORRENS & HANSON RDS,KILKENNY,SA,5009,,,,,
Australia,50440,5700,50440,SALTBUSH SURF & LEISURE,ELANA ,4 CHURCH STREET,,PORT AUGUSTA,SA,5700,AUSTRALIA,08 86426 855,,08 86422 839,
Australia,50456,5045,50456,ACEMONT HOLDINGS PTY LTD,JO STIDWELL,2/155 KING WILLIAM ROAD,,HYDE PARK,SA,5045,AUST,,,,
Australia,50471,5000,50471,JR'S SURF & SKI - MYER CENTRE ,LINKED TO 50300,"SHOP 22 , LEVEL 2",MYER CENTRE,ADELAIDE (SA),SA,5000,AUSTRALIA,,,,
Australia,50571,5253,50571,SPORTS POWER - MURRAY BRIDGE,JOHN - ACC'S,32 BRIDGE STREET,,MURRAY BRIDGE,SA,5253,AUSTRALIA,08 8532 3323,,08 8531 0230,
Australia,50623,5062,50623,OFFSHORE SURF - NEW,,SHOP 28 MITCHAM SHOPPING CENTRE,119 BELAIR ROAD,TORRENS PARK,SA,5062,,,,,
Australia,50640,5000,50640,SNOW & SURF COMPANY,AMANDA ACCS/CHRIS,187 RUNDLE STREET,,ADELAIDE,SA,5000,,08 8223 5277,chris@snowsurf.com.au,08 8232 5432,
Australia,50649,5082,50649,RAPID SURF & SKI ,PAUL WOODS,180 MAIN NTH RD,,PROSPECT,SA,5082,AUST,08 8344 1166,,08 8344 1213,
Australia,50651,5065,50651,MAKING WAVES SURFWEAR,BROOKE WALKER,"SHOP 12, THE BOULEVARD",374 GREENHILL ROAD,GLENSIDE,SA,5065,,08 8379 6080,,08 8379 6083,
Australia,50760,5098,50760,ROBERTS EXTREME SPORTS,,38 DEGREES,SHOP 24 INGLE FARM S/C,INGLE FARM,SA,5098,,,,,
Australia,50770,5554,50770,ROBERTSONS,SUE A/C'S,39 GRAVE STREET,,KADINA,SA,5554,,08 8821 1444,sarah@robertsons.com.au,,
Australia,50779,5214,50779,BARREL SURF & SKATE,ROBYN/IAN,10C CADELL ST,,GOOLWA,SA,5214,AUST,08 8555 5422 ,info@barrellsurf.com.au,08 8555 5592,
Australia,50840,5253,50840,TOTAL SURF- NEW OWNERS-CIA,,61 BRIDGE STREET,,MURRAY BRIDGE,SA,5253,AUSTRALIA,,,,
Australia,50981,5098,50981,38 DEGREES SURF,JENNY PARTINGTON,SHOP 24 ,INGLE FARM SHOP CENTRE,INGLE FARM,SA,5098,,08 8395 1960,,,
Australia,51050,5045,51050,EXTREME SURF SNOW AND STREET,GREG PAYNE,1/118 JETTY ROAD,,GLENELG,SA,5045,AUSTRALIA,08 8295 1219,extr61@bigpond.com,08 8295 1219,
Australia,51130,5453,51130,KP SURF WHERE,KYM PHELPS,300A MAIN NORTH ROAD,,CLARE,SA,5453,AUSTRALIA,08 8842 1200,clare@sportspower.com.au,08 8842 1228,
Australia,51160,5343,51160,GUYS MENSWEAR,,14 WILSON STREET,,BERRI,SA,5343,AUSTRALIA,,,,
Australia,51190,5290,51190,THE SPOT FOR SURF,BARRY / LEONI DAVIS,44 COMMERCIAL STREET WEST,,MOUNT GAMBIER,SA,5290,AUSTRALIA,0887 252 643,thespot@internode.on.net,0887 252 643,
Australia,51200,5211,51200,THE SURF SHOP,HANNAH / MATT,15 ALBERT PLACE,,VICTOR HARBOR,SA,5211,AUSTRALIA,08 8552 5466,surf06@bigpond.net.au,08 8552 5545,
Australia,51231,5576,51231,SYP SPORTS STORE,NATASHA,13 WAROOKA ROAD,,YORKETOWN,SA,5576,AUSTRALIA,088 852 1742,,088 852 1742,
Australia,51252,5125,51252,OFFSHORE SURF GOLDEN GROVE,PETER KING,SHOP 65,GOLDEN GROVE VILLAGE S/C,GOLDEN GROVE,SA,5125,AUST,08 8251 3908,goldengrove@sportspower.com.au,08 8251 5297,
Australia,51256,5125,51256,LIQUIDCORE,LISA JURY,SHOP 63 ,VILLAGE SHOPPING CENTRE,,GOLDEN GROVE,5125,AUSTRALIA,,lisa@liquidcore.com.au,,
Australia,51280,5540,51280,MICK TATTOLI MENSLAND,JULIE,108 ELLEN STREET,,PORT PIRIE,SA,5540,AUSTRALIA,,augheytax@tpg.com.au,08 8632 1973,
Australia,51351,5271,51351,NARACOORTE MENSWEAR & SURF,TRUDY ACC'S,90 SMITH STREET,,NARACOORTE,SA,5271,AUSTRALIA,,menswear-surf@bigpond.com,08 8762 2975,
Australia,51398,5606,51398,FREESTYLE SURF & SKATE (NEW OWNERS ),AMIE,34 TASMAN TCE,,PORT LINCOLN,SA,5606,AUST,08 8683 3505 ,,,
Australia,51590,5118,51590,JT SURF  - GAWLER,KATHY ACC'S,156 MURRAY STREET,,GAWLER (SA),SA,5118,AUSTRALIA,08 8252 1111-ACC'S,accounts@zorichsports.com.au,08 8522 6199,
Australia,51640,0850,51640,WILD CHILD - KATHERINE,CATHERINE - ACCTS,PO BOX 2046,,KATHERINE,NT,0850,AUSTRALIA,08 8971 1878,wildchildsurfwear@bigpond.com,,
Australia,51648,5108,51648,SPORTSPOWER SALISBURY ,PETER KING,SHOP 72 PARABANKS S/CENTRE,JOHN STREET,SALISBURY,SA,5108,AUST,08 8250 8840,goldengrove@stepintolife.com,08 8258 6361,
Australia,51649,5039,51649,POINT BREAK SURF AND STREET,ROD MC NEIL,SHOP 34 CASTLE PLAZA,992 SOUTH RD,EDWARDSTOWN,SA,5039,AUST,08 8357 4400,,08 8357 4400,
Australia,51650,5113,51650,C/- ZORICH GROUP WAREHOUSE,,UNIT 5,183 PHILLIP HIGHWAY,ELIZABETH,SA,5113,,,warehouse@zorichgroup.com.au,08 8255 5100,
Australia,51651,5165,51651,MV2 (MARTINS VERSION 2 NEW),ERIC VARGA,36 BEACH ROAD,,CHRISTIES BEACH ,SA,5165,AUSTRALIA,08 8382 2468,shop@mv2.com.au,08 8382 2468,
Australia,51660,5333,51660,LOXTON MENSLAND ,TREVOR PETCH - ACCTS,10 EAST TERRACE,,LOXTON,SA,5333,AUSTRALIA,08 8584 7172,tpetch@bigpond.net.au,08 8584 5900,
Australia,51671,5167,51671,ONBOARD MID COAST,JON BRADLEY,21 SALTFLEET STREET,,PORT NOARLUNGA,SA,5167,,08 8382 6729,sales@onboardsurf.com.au,08 8382 6729,
Australia,51691,5169,51691,FLY BOARDRIDING INTERNATIONAL P/L,TRACEY 0410 664 020 ,SHOP 41 SEAFORD S/C COMMERCIAL RD,,SEAFORD,SA,5169,,08 8386 0100,mtclauss@iprimus.com.au,08 8386 0277,
Australia,51730,0820,51730,BEACH BUMS,JAYNE,2 / 5 FANNIE BAY PLACE,,FANNIE BAY,NT,0820,AUSTRALIA,08 8981 6220,beachbums9@bigpond.com,08 8981 6771,
Australia,51790,5045,51790,ONBOARD SURF WIND & SNOW,ROD OR JENNY - ACCS,1-3 LIGHTS LANDING,CHAPPELL DRIVE,GLENELG,SA,5045,AUSTRALIA,08 8294 3866,info@onboardsurf.com.au,08 8295 2079,
Australia,51800,5276,51800,STEVE'S PLACE,STEVE - ACCS,SHOP 1,26 VICTORIA STREET,ROBE,SA,5276,AUSTRALIA,08 8768 2094,,08 8768 1996,
Australia,51940,5280,51940,DUCKY'S SURF,YVONNE - ACCS,3 GEORGE ST,,MILLICENT,SA,5280,AUSTRALIA,08 8733 2480,,,
Australia,51970,5725,51970,ROXBY MENSLAND,DARREN 0419 844 413,SHOP 23 RICHARDSON PLACE,,ROXBY DOWNS,SA,5725,AUSTRALIA,08 8671 3000,wilder@sa.chariot.net.au,,
Australia,52020,5048,52020,ISLAND SURF ,PAUL rls pmt,363 BRIGHTON ROAD,,HOVE,SA,5048,AUSTRALIA,08-8296-9776,rebrab01@bigpond.net.au,08 8298 5428,
Australia,52030,5168,52030,JR'S SURF & SKI - COLONNADES,JUDY WEIR - ACC'S,SHOP 53,COLONNADES SHOPPING CENTRE,NOARLUNGA CENTRE,SA,5168,AUSTRALIA,08 8384 7466,gweir@internode.on.net,08 8384 7466,
Australia,52050,5000,52050,DAILY GRIND - ADELAIDE,Scott,"C/- TURNER SA  P/L, SHOP 13",MYER CENTRE RUNDLE MALL,ADELAIDE,SA,5000,AUSTRALIA,08 8212 0911,scott@dailygrind.com.au,08 8231 0299,
Australia,52143,5214,52143,FLY BOARDRIDING - GOOLWA,TRACY CLAUSS,SHOP 6 GOOLWA SHPPING CENTRE,,GOOLWA,SA,5214,,0885555331,mtclauss@iprimus.com.au,0885555331,
Australia,52146,5214,52146,FLY BOARDRIDING GOOLWA,,SHOP 18 GOOLWA VILLAGE SHOP CENTRE,HUTCHINSON ST,GOOLWA,SA,5214,,,,,
Australia,52164,5211,52164,AQUATIC DREAMS,LEE UNWIN,"SHOP 18  VICTORIA CENTRAL, TORRENS ST",,VICTOR HARBOR,SA,5211,AUSTRALIA,,,08 8552 2907,
Australia,52240,0870,52240,BRIGHT EYES/DECKED OUT -CIA,MATT - C/o Danny acc,SHOP 28 ,ALICE PLAZA,ALICE SPRINGS,NT,0870,AUST,08-8953-5455,redesconsulting@bigpond.com,08-8953-1389,
Australia,52451,5690,52451,TOTALLY BOARD - CEDUNA,MALCOLM,50 POYNTON STREET,,CEDUNA,SA,5690,AUSTRALIA,08 8625 2511,cedhome@bigpond.net.au,08 86252 511,
Australia,52490,5330,52490,WALK ON WATER,Jacki Miller,11 WHITE STREET,,WAIKERIE,SA,5330,AUSTRALIA,08 8541 2922,jackilm@bigpond.com,08 8541 4477,
Australia,52512,5251,52512,TOTAL SURF MOUNT BARKER,DAMIEN,40 GAWLER STREET,,MOUNT BARKER,SA,5251,,0418 813 004,totalsurf@internode.on.net,,
Australia,52641,5067,52641,SNOW & SURF CO - NORWOOD,ROBIN JONES,193 THE PARADE,,NORWOOD,SA,5067,AUSTRALIA,08 8332 0900,ssnorwood@chariot.net.au,08 8332 3851,
Australia,52642,5046,52642,DAILY GRIND - MARION,WARRICK,SHOP 2030,WESTFIELD MARION,OAKLANDS PARK,SA,5046,AUSTRALIA,08 8296 6333,warwick_raymond@hotmail.com,08 8296 6366,
Australia,54389,5173,54389,SURF ESTEEM,JUDE,"SHOP 4, ALDINGA S/C",,ALDINGA ,SA,5173,AUST,08 855 77201,jude@surfesteem.com,,
Australia,54431,5051,54431,38 DEGREES SURF,MICHELLE,2A 205 MAIN RD,,BLACKWOOD,SA,5051,AUST,08 8278 9069 ,michelle.wilson@champssports.net.au,08 8278 9054,
Australia,54621,5204,54621,SOUTH COAST SURF,Ann-Marie,"SHOP 2, 79 MAIN RD",,NORMANVILLE,SA,5204,AUSTRALIA,,,08 8558 2822,
Australia,55751,5575,55751,MINLATION SPORTS STORE,ROS ROWE,34 MAIN STREET,,MINLATION,SA,5575,,08 8853 2047,swiftex@internode.on.net,08 8853 2970,
Australia,56062,5606,56062,EP SURF,KATE,8 LIVERPOOL ST ,,PORT LINCOLN,SA,5606,AUSTRALIA,0415 961 372,,08 8682 6477,
Australia,56063,5606,56063,PORT LINCOLN DIVE & SURF CENTRE **NEW OWNERS**,KAILA 08 8682 4428,1 KING STREET,,PORT LINCOLN,SA,5606,AUST,,sam@ptlincolnsurfdive.com.au,08 8682 6627,
Australia,56432,5092,56432,JR'S SURF & SKI - MODBURY,Kym,SHOP 21/34,NORTH EAST RD,MODBURY,SA,5092,AUST,08 8396 4822,,08 8396 7366,
Australia,56678,5213,56678,BIG SURF AUSTRALIA,ANNA ,24 GOOLWA ROAD,,MIDDLETON (SA),SA,5213,AUSTRALIA,08 8554 2399,avi90010@bigpond.net.au,08 8554 3028,
Australia,57814,5045,57814,REPUBLIC 61,GREG,61 JETTY RD,,GLENELG,SA,5045,,08 8295 1604,,08 8295 1283,
Australia,58971,5680,58971,HARRY BROWN STORE,COLIN ,11 BAY RD,,STREAKY BAY,SA,5680,AUSTRALIA,08 8626 1037,,,
Australia,60001,6017,60001,STAR SURF & SKATE - PERTH,ALISON,"UNIT 7,443 SCARBOROUGH BEACH ROAD,",OSBORNE PARK,PERTH,WA,6017,,08 9444 0799,alison@starsurf.com.au,08 9443 2429,
Australia,60002,6000,60002,STAR SURF & SKATE - PERTH,Matt Wilson/Alison,326 - 332 MURRAY STREET,,PERTH,WA,6000,AUST,08 9321 6230,alison@starsurf.com.au,,
Australia,60006,6112,60006,CENTRAL SURF,WENDY,SHOP 47 ARMADALE CENTRAL,10 ORCHID AVE,ARMADALE,WA,6112,AUST,08 9498 1772,wchapell@bigpond.net.au,08 9526 2850 ,
Australia,60011,6536,60011,KALBARRI SURF SHOP - New Account,LINLEY,SHOP 4 KALBARRI ARCADE,43 GREY STREET,KALBARRI,WA,6536,AUSTRALIA,,,08 9937 2076,
Australia,60071,6090,60071,TRANSIT WAREHOUSE,,3/38 INDUSTRY STREET,,MALAGA,WA,6090,,,,,
Australia,60100,6317,60100,B.K.W. CO-OPERATIVE LTD,Shenna Mathews,72 - 78 AUSTRAL TERRACE,,KATANNING,WA,6317,AUSTRALIA,08-9821-1577,creditors@bkwco-op.com.au,08-9821-2788,
Australia,60102,6010,60102,LIQUID SURF CLAREMONT,ROSS,SHOP 226 CLAREMONT QUARTER S/C,,CLAREMONT,WA,6010,AUST,,claremont@liquidsurf.net.au,,
Australia,60142,6014,60142,MOCEAN SURF FLOREAT,TIM VINEY,SHOP 6,1 HEWTREE PLACE,FLOREAT FORUM,WA,6014,AUS,08 9284 1955,,08 9284 1977,
Australia,60150,6027,60150,CLASSIC SURF,,"SHOP T54 , JOONDALUP S/C",JOONDALUP DRIVE,JOONDALUP,WA,6027,AUSTRALIA,,,,
Australia,60181,6018,60181,DAT SURF COMPANY,ANDREW MEYERS,4B SUNRAY DRIVE,,INNALOO,WA,6018,AUST,,,,
Australia,60191,6019,60191,MURRAY SMITH SURF CENTRE - SCARBOROUGH,GEOFF COUNSEL,SHOP 14 LUNA MAXI MART,WEST COAST HIGHWAY,SCARBOROUGH,WA,6019,AUSTRALIA,,info@surfboardroom.com.au,08 9245 3773,
Australia,60192,6019,60192,VISION SURF CENTRE,GEOFF COUNSEL,SHOP 3 OBSERVATION CITY,THE ESPLANADE,SCARBOROUGH,WA,6019,AUSTRALIA,,info@surfboardroom.com.au,08 9245 3773,
Australia,60240,6317,60240,HIGH 'N' DRY SURF & LEISURE ,LYNETTE CLARK - ACC,98 CLIVE STREET,,KATANNING,WA,6317,AUSTRALIA,08 9821 2135,,08 9821 4135,
Australia,60271,6027,60271,LIQUID SURF JOONDALUP,ROSS,SHOP E27 LAKESIDE SHOPPING S/C,BOAS ROAD,JOONDALUP,WA,6027,AUST,,joondalup@liquidsurf.net.au,,
Australia,60280,6017,60280,XTREME PTY LTD,IAN OR DAVID,84 HOWE STREET,,OSBORNE PARK,WA,6017,AUSTRALIA,08 9444 3855,admin@vidlerssurf.com.au,08 9444 3955,
Australia,60301,6324,60301,DUGGINS ,STUART,33 LOWOOD RD,,MT BARKER,WA,6324,AUST,08 9851 1043,,08 9851 2101,
Australia,60302,6030,60302,NORTHERN SURF,,"SHOP 4, MINDARIE BUSINESS CENTRE",MARMION AVE,MINDARIE,WA,6030,,,,,
Australia,60303,6030,60303,WHEELS FOR THRILLS,,UNIT 16,30 AINSBURY PARADE,CLARKSON,WESTERN AUSTRALIA,6030,AUSTRALIA,,,,
Australia,60350,6169,60350,SURFS UP SURF SHOP,,SHOP 239 COCKBURN GATEWAY SHOPPING CITY,BEELIAR DRIVE,SUCCESS,WA,6169,AUSTRALIA,,,,
Australia,60380,6160,60380,FLUID SURF SHOP,DANIELLE Wed only,105 HIGH STREET,,FREMANTLE (WA),WA,6160,AUSTRALIA,08 93351289,,08 93354563,
Australia,60381,6210,60381,STAR SURF & SKATE - MANDURAH,Matt Wilson,SHOP 6/20,MANDURAH TERRACE,MANDURAH,WA,6210,AUSTRALIA,08 9535 4500,info@starsurf.com.au,08 9535 4511,
Australia,60401,6017,60401,MURRAY SMITH SURF CO,ROD ACC'S,3 / 298 SELBY STREET,,OSBORNE PARK (WA),WA,6017,AUSTRALIA,08-9244-8188,,08-9244-9426,
Australia,60530,6019,60530,THE SURF BOARDROOM - SCARBOROUGH,GEOFF - ACCS,CASABLANCA CENTRE ,WEST COAST HWY,SCARBOROUGH,WA,6019,AUSTRALIA,089 341 6843,,089 245 3773,
Australia,60562,6056,60562,LIQUID SURF,Ross 08 9352 8922 ,SHOP 2/58 ,THE CRESENT,MIDLAND,WA,6056,AUST,,,,
Australia,60651,6065,60651,SURFGEAR KINGSWAY,ROSS WHITEHOUSE,SHOP 18 B,KINGSWAY CITY S/C,LANDSDALE,WA,6065,,08 9352 8922 ACC'S,,08 9409 3121,
Australia,60652,6065,60652,CRUEL SEA SURF AT WANNEROO,,SHOP 16 WANNEROO CENTRAL SHP CNTR,950 WANNEROO RD,WANNEROO,WA,6065,,,,08 9206 1850,
Australia,60680,6743,60680,RED SUN,MICK/ROS BOWLES,SHOP 5 KUNUNURRA SHOP CENTRE ,,KUNUNURRA,WA,6743,AUSTRALIA,08 9168 2525,redsun@westnet.com.au,08 9168 2681,
Australia,60690,6024,60690,NORTH SHORE SURF SHOP,JAN/SCOTT BEVIS,SHOP 74,WARWICK GROVE S/C,WARWICK,WA,6024,AUSTRALIA,08 9447 9958,,08 9447 6722,
Australia,60691,6069,60691,JUST STAND,HAZEL (MON),7/1 HIGHPOINT BLVD ,ELLENBROOK,,WA,6069,AUSTRALIA,08 9297 1988,juststand@iinet.net.au,08 9297 2198,
Australia,60733,6073,60733,SURF GEAR MUNDARING,ANDREW (bad payer),SHOP 20 MUNDARING VILLAGE S/C,7295 GREAT EASTERN HWY,MUNDARING,WA,6073,,08 9439 6000 A/C'S NO:,surf-gear@bigpond.com,08 9295 6603,
Australia,60762,6017,60762,STAR SURF & SKATE,JAY, UNIT 7,443 SCARBOROUGH BEACH RD,OSBORNE PARK,WA,6017,AUST,08 9444 0899,alison@starsurf.com.au,08 9443 2429,
Australia,60763,6076,60763,LIQUID SURF KALAMUNDA - SHOP 41,JOZETTE TRUSCOTT,KALAMUNDA CENTRO S/C,HAYNES STREET,KALAMUNDA,WA,6076,,,,,
Australia,60790,6516,60790,TIGES SURF SHOP,DEBI MORTON - ACCT'S,26 BASHFORD STREET,,JURIEN BAY,WA,6516,AUSTRALIA,08 9652 1659,,08 9652 1527,
Australia,60821,6707,60821,SPORTZ CRAZY,,"SHOP 17, ",ROSS STREET MALL,EXMOUTH,WA,6707,AUSTRALIA,,,,
Australia,60830,6330,60830,MAD MARTEY'S,MAX SIMS - ACCTS,183 YORK STREET,,ALBANY,WA,6330,AUSTRALIA,08 9842 1170,maxsims10@westnet.com.au,08 9842 2433,
Australia,60840,6000,60840,SURF SPORT UNDERGROUND,KEVIN JOHNSTON,17A PLAZA ARCADE,,PERTH (WA),WA,6000,AUSTRALIA,08 9 2215840,accounts@surfsportsunderground.com.au,08 9 3257172,
Australia,60842,6160,60842,MOMENTUM,LINKED TO 61590,SHOP 16,POINT STREET,FREMANTLE,WA,6160,AUSTRALIA,,,,
Australia,60890,6154,60890,WAVES SURFWEAR / SK8 AUST,NICI GRIFFITHS,40 McCOY STREET,,MYAREE,WA,6154,AUSTRALIA,08 9330 2889,nicig@wavessurfwear.com,08 9330 2909,
Australia,61060,6172,61060,CRYSTALS SURF SHOP - ROCKINGHAM,PETRA,C/- UNLEASED WAREHOUSE,"UNIT 1, 1-5 SUNLIGHT DR",PORT KENNEDY,WA,6172,AUSTRALIA,08 9528 1770,petra@westnet.com.au,08 9528 1760,
Australia,61061,6019,61061,CORDINGLEYS SURF CITY,GEOFF,SHOP 1 OBSERVATION CITY,THE ESPLANADE,SCARBOROUGH,WA,6019,AUSTRALIA,089 341 5688,,089 245 3773,
Australia,61080,6280,61080,HILLZEEZ SURF SHOP - BUSSELTON ,NICOLE - ACCT'S,1 / 65 QUEEN STREET,,BUSSELTON,WA,6280,AUSTRALIA,08-9752-3204,Nicole@hillzeez.com.au,08 9754 6077,
Australia,61083,6108,61083,SHACK SURF & SKATE,DAVID GRAVOLIN,SHOP 30 FORREST LAKES S/C,FORREST LAKES DRIVE,THORNLIE,WA,6108,,08 9459 0855,aine.carter@bigpond.com,08 9459 0833,
Australia,61092,,61092,FRANTIK (NEW OWNERS),,SHOP 68,CENTRO MADDINGTON,MADDINGTON,WA,,,,,,
Australia,61100,6725,61100,BROOME BARRELLS SURF & SKATE,KEN/JODIE,"SHOP 15, PASPALEY PLAZA",CARNARVON STREET,BROOME,WA,6725,AUSTRALIA,0418 810 702 - Jodie,kenrockley@bigpond.com,089 192 7333,
Australia,61231,6107,61231,BEYOND SKATE,SHANE R GREENSHIELDS,UNIT 10,1468 ALBANY HWY,CANNINGTON,WA,6107,AUSTRALIA,08-9458 7297,shane@beyondskate.com,,
Australia,61470,6330,61470,ALBANY SURF & SKATE,DAVID STEPHENSON,278 B YORK STREET,,ALBANY,WA,6330,AUSTRALIA,089 841 5544,david@albanysurfandskate.com.au,08 9842 3715,
Australia,61510,6258,61510,STEVE'S MENS & BOYS WEAR,ANNA DEMIRIS(ACCS),31 GIBLETT STREET,,MANJIMUP,WA,6258,AUSTRALIA,08 9771 1302,stevesmenswear@westnet.com.au,08 9777 1887 ,
Australia,61552,6155,61552,LIQUID SURF SOUTHLANDS,ADAM WHITEHOUSE,SHOP 44-45,SOUTHLAND BOULEVARD S/C,WILLETON,WA,6155,,08 9332 0030,adam@liquidsurf.net.au,08 9332 0030,
Australia,61560,6120,61560,CRYSTALS SURF N SKATE - MANDURAH,CORRINE,SHOP 59,CENTRO MANDURAH FORUM,MANDURAH,WA,6120,AUST,089 535 4844,crystals@westnet.com.au,089 586 1218,
Australia,61601,6160,61601,MURRAY SMITH SURF CENTRE,SAM HARKIN,SHOP 7/1-11 QUEEN ST ,,FREMANTLE,WA,6160,,,bandsam@iinet.net.au,,
Australia,61610,6714,61610,EDGE SPORTS & SURF,SHARON M/T/T B42PM,SHOP 24 KARRATHA CITY S/C,,KARRATHA,WA,6714,AUSTRALIA,08 9185 5551,edgesports@westnet.com.au,089 4317 136,
Australia,61611,6714,61611,EDGE X,IAN,SHOP 23 CENTRO ,,KARRATHA,WA,6714,AUST,08 9185 5551,,08 9185 5552 ,
Australia,61641,6164,61641,SIXFOUR SKATE,,2/25 WENTWORTH PDE,,BEELIAR,WA,6164,,,,,
